Project Name :,JIB-Ecommerce,,,Create Date :,2026-06-15,,
Project ID :,,,,Start Test Date :,2026-06-15,,
Tester Name :,sirun.sun@codelabdev.co,,,Finish Test Date :,2026-06-15,,
Project Release / Version :,1.0,,,Module / Function :,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),,
URL List :,https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions,,,,,,
URL Create :,https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions/create,,,,,,
URL Edit :,https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions/update/{id},,,,,,
,,,,,,,
Test Case ID,Category,Test case Objective,Test Description / Procedure,Test Data,Expected Result,Actual Result,Result (Pass/Fail)
,,,,,,,
---- PART 1: หน้า List ----,,,,,,,
,,,,,,,
-- A. การโหลดหน้า + UI --,,,,,,,
J-MC-LP001,Page Load,เปิดหน้ารายการ,1. เข้า https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions,-,หน้าโหลดสำเร็จ ไม่ error,โหลดสำเร็จ,Pass
J-MC-LP002,UI,ตรวจสอบ Heading,1. ดูหัวข้อหน้า,-,แสดง heading ที่เกี่ยวข้องกับ เงื่อนไขความเข้ากันได้ (Mapping - Conditions),พบ heading,Pass
J-MC-LP003,UI,ตรวจสอบตาราง,1. ดูตารางข้อมูล,-,แสดงตารางพร้อมแถวข้อมูล,แถว=5,Pass
J-MC-LP004,UI,ตรวจสอบคอลัมน์,1. ดูหัวคอลัมน์,-,มีคอลัมน์ครบตาม design,คอลัมน์ 12,Pass
J-MC-LP005,UI,Action Bar,1. ดู toolbar,-,มีช่องค้นหา / ตัวกรอง / ปรับแต่งคอลัมน์,search=true filter=true,Pass
J-MC-LP006,UI,ไม่มี undefined ในข้อมูล,1. ดูข้อมูลในตาราง,-,ไม่พบคำว่า 'undefined',OK,Pass
J-MC-LP007,UI,ปุ่มเพิ่ม (ถ้ามี),1. ดูปุ่มเพิ่ม,-,มีปุ่มเพิ่ม/สร้าง,มีปุ่มเพิ่ม,Pass
-- B. การค้นหา --,,,,,,,
J-MC-LP010,Search,ค้นหาภาษาไทย,1. พิมพ์ keyword ไทย,-,กรองผลลัพธ์,ค้นหา OK,Pass
J-MC-LP011,Search,ค้นหา keyword ไม่มี,1. พิมพ์คำที่ไม่มี,-,empty state / 0 รายการ,empty search OK,Pass
J-MC-LP012,Search,XSS ใน search,1. พิมพ์ <script>,-,รับเป็น plain text ไม่ execute,XSS safe,Pass
J-MC-LP013,Search,เคลียร์ search,1. ลบ keyword,-,กลับสู่ list เต็ม,clear search,Pass
-- C. ตัวกรอง --,,,,,,,
J-MC-LP020,Filter,เปิดตัวกรอง,1. คลิกตัวกรอง,-,เปิด panel/sheet,ไม่มีตัวกรอง,Warning
J-MC-LP021,Filter,ปิดด้วย ESC,1. กด ESC,-,panel ปิด,ESC OK,Pass
J-MC-LP022,Filter,Apply filter,1. ตั้งเงื่อนไข + ตกลง,-,กรอง list,skip,Warning
-- D. ปรับแต่งคอลัมน์ --,,,,,,,
J-MC-LP030,Customize,เปิด menu,1. คลิกปรับแต่งคอลัมน์,-,เปิด dropdown,customize OK,Pass
J-MC-LP031,Customize,ซ่อน/เปิดคอลัมน์,1. toggle checkbox,-,คอลัมน์เปลี่ยนตาม,toggle OK,Pass
-- E. Pagination --,,,,,,,
J-MC-LP040,Pagination,Footer แสดงจำนวน,1. ดู footer,-,รูปแบบ 'X - Y จาก Z',pagination OK,Pass
J-MC-LP041,Rows,เลือกจำนวนแถว,1. เปลี่ยน rows per page,-,จำนวนแถวเปลี่ยน,rows selector,Pass
J-MC-LP042,Pagination,เปลี่ยนหน้า,1. คลิกหน้าถัดไป,-,ไปหน้าถัดไป,pagination nav,Pass
-- F. Row Actions --,,,,,,,
J-MC-LP050,Row,ปุ่ม Edit (ถ้ามี),1. คลิกไอคอนแก้ไข,-,ไปหน้า edit,มี edit,Pass
J-MC-LP051,Row,3-dot menu (ถ้ามี),1. คลิกเมนู,-,แสดงตัวเลือก,row menu,Pass
---- PART 2: หน้า Create ----,,,,,,,
,,,,,,,
J-MC-CR001,UI,เปิดหน้า Create,1. เข้า https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions/create,-,แสดงฟอร์มเพิ่ม/สร้าง,create page OK,Pass
J-MC-CR002,UI,ฟิลด์ในฟอร์ม,1. ดูฟิลด์,-,มี input ครบ,inputs=23,Pass
J-MC-CR003,UI,ปุ่มบันทึก,1. ดูปุ่ม,-,มีปุ่มบันทึก,มีบันทึก,Pass
J-MC-CR004,Validation,บันทึกฟอร์มว่าง,1. ไม่กรอก + บันทึก,-,แสดง validation error,validation OK,Pass
J-MC-CR005,Validation,กรอกชื่อ TH,1. กรอกชื่อภาษาไทย,-,รับค่าได้,กรอกชื่อ OK,Pass
J-MC-CR006,Validation,XSS ในชื่อ,1. กรอก <script>,-,รับเป็น text,XSS safe,Pass
J-MC-CR007,Sync,Toggle sync TH/EN,1. คลิก sync toggle,-,เปลี่ยน state,sync toggle checked,Pass
J-MC-CR008,Save,บันทึกข้อมูลครบ,1. กรอกครบ + บันทึก,-,บันทึกสำเร็จ + redirect,no E2E save,Warning
---- PART 3: หน้า Edit (Update) ----,,,,,,,
,,,,,,,
-- A. การเข้าหน้าแก้ไข --,,,,,,,
J-MC-UP001,Navigate,เปิด Edit จากเมนูจัดการในแถว,1. ที่หน้า list คลิกไอคอน 'จัดการ' แถวที่ต้องการ 2. คลิก 'แก้ไข',-,เปิดหน้า /update/{id} พร้อมข้อมูลเดิมของแถวนั้น,คลิกไอคอน edit ในแถว id10 -> เปิด /update/10 พร้อมข้อมูล,Pass
J-MC-UP002,Navigate,เปิด Edit ด้วย URL ตรง,1. เข้า URL /update/9 โดยตรง,id: 9,โหลดฟอร์มแก้ไขพร้อมข้อมูล record 9 ครบทุก section,เปิด /update/10 ตรง -> โหลดฟอร์มครบทุก section,Pass
J-MC-UP003,UI,Breadcrumb แสดงโหมดแก้ไข,1. ดู breadcrumb ด้านบน,-,ร้านค้า > จัดการสินค้า > Mapping - Conditions > แก้ไข,"breadcrumb ลงท้าย ""แก้ไข"" ถูกต้อง",Pass
J-MC-UP004,UI,องค์ประกอบหน้าแก้ไขครบ,1. ดูฟอร์มทั้งหน้า,-,"แสดง 5 section (ข้อมูลเงื่อนไข, ฝั่งซ้าย LHS, ตัวเปรียบเทียบ, ฝั่งขวา RHS, การแจ้งเตือน) + toggle สถานะ + ปุ่มบันทึก",แสดง 5 section + toggle สถานะ + ปุ่มบันทึก ครบ,Pass
J-MC-UP005,UI,Progress indicator,1. ดู indicator มุมขวาบน,-,แสดง 'ข้อมูลครบถ้วน 100%' สำหรับ record ที่ข้อมูลครบ,"แสดง ""ข้อมูลครบถ้วน 100%"" สำหรับ record ครบ",Pass
-- B. โหลดข้อมูลเดิม (Pre-fill) --,,,,,,,
J-MC-UP010,Load,ชื่อ + คำอธิบาย pre-fill,1. ดูช่องชื่อเงื่อนไข + คำอธิบาย,id: 9,ช่องชื่อ = 'CPU.Socket = Mainboard.socket' ตรงกับข้อมูลเดิม,"ชื่อ pre-fill = ""ZZTEST-UP Base..."" ตรงข้อมูลเดิม",Pass
J-MC-UP011,Load,LHS Template + หัวข้อ pre-fill,1. ดูฝั่งซ้าย term 1,id: 9,"Template = Mainboard, หัวข้อ = CPU Socket","LHS Template=Case, หัวข้อ=Case Power Supply",Pass
J-MC-UP012,Load,LHS วิธีรวม term pre-fill,1. ดู radio วิธีรวมค่าระหว่าง term (LHS),id: 9,เลือก 'บวกรวม (SUM)',LHS วิธีรวม term = บวกรวม (SUM) ตอนโหลด,Pass
J-MC-UP013,Load,LHS ค่าคูณ + วิธีรวมในชิ้น,1. ดูค่าคูณ + วิธีรวมในชิ้น (LHS),id: 9,"ค่าคูณ = 1, วิธีรวมในชิ้น = 'ไม่รวม'","LHS ค่าคูณ=1, วิธีรวมในชิ้น=ไม่รวม",Pass
J-MC-UP014,Load,Operator pre-fill,1. ดูตัวเปรียบเทียบ,id: 9,Operator = 'เท่ากับ (=)',Operator = เท่ากับ (=),Pass
J-MC-UP015,Load,จำนวนต่ำสุด/สูงสุด RHS,1. ดูช่อง min/max RHS,id: 9,ทั้งสองช่องว่าง (record นี้ไม่ได้ใช้ค่า numeric),ช่อง min/max RHS ว่างตอนโหลด,Pass
J-MC-UP016,Load,RHS Template + หัวข้อ pre-fill,1. ดูฝั่งขวา term 1,id: 9,"Template = CPU, หัวข้อ = CPU Socket","RHS Template=Case, หัวข้อ=Product Brand",Pass
J-MC-UP017,Load,ระดับความเข้ากันได้ pre-fill,1. ดู radio ระดับ,id: 9,เลือก 'คำเตือน',ระดับ = คำเตือน,Pass
J-MC-UP018,Load,รูปแบบการแสดง pre-fill,1. ดู radio รูปแบบการแสดง,id: 9,เลือก 'แสดงเมื่อเงื่อนไขไม่ผ่าน',รูปแบบการแสดง = แสดงเมื่อเงื่อนไขไม่ผ่าน,Pass
J-MC-UP019,Load,ข้อความแจ้งเตือน TH/EN,1. ดูข้อความ TH + EN,id: 9,"TH = 'พบชิ้นส่วนไม่เข้ากัน', EN = ว่าง","TH=""ข้อความเตือนฐาน TH"", EN=ว่าง",Pass
J-MC-UP020,Load,Status toggle สะท้อนสถานะจริง,1. ดู toggle 'กำลังเปิดใช้งาน',id: 9,toggle = เปิด (record เปิดใช้งานอยู่),toggle = เปิด (record เปิดใช้งาน),Pass
J-MC-UP021,Load,โหลด record แบบ Multi-term LHS,1. เปิด /update/8,id: 8,แสดง LHS หลาย term ครบ + ค่าคูณ 2.5 + สมการ '2.5·Case.Case Power Supply + Case.Product Brand',id8 โหลด multi-term LHS 2 term + ค่าคูณ 2.5 ครบ,Pass
J-MC-UP022,Load,โหลด record operator pair (EXCLUDE),1. เปิด /update/7,id: 7,Operator = 'ห้ามเลือกคู่กัน' + ฝั่ง RHS/numeric แสดงสอดคล้องชนิด pair,"id7 โหลด operator ""ห้ามเลือกคู่กัน"" ถูกต้อง (สังเกต: ช่อง min/max ยังแสดง)",Pass
J-MC-UP023,Load-Edge,เปิด Edit ด้วย ID ที่ไม่มีจริง,1. เปิด /update/99999999,id: 99999999,ควร 404 หรือ redirect (ไม่ควรเปิดฟอร์มเปล่าแบบ create) -- ตรวจ regression ของบั๊กเดิม,"/update/99999999 แสดงฟอร์มเปล่าแบบ create (""เพิ่มเงื่อนไข Template Mapping"") ไม่ 404/redirect + 6 console errors",Fail
J-MC-UP024,Load-Edge,เปิด Edit ด้วย ID ไม่ใช่ตัวเลข,1. เปิด /update/abc,id: abc,ควร 404 หรือ redirect ไป list ไม่ crash,/update/abc แสดงฟอร์มเปล่าแบบ create เช่นกัน ไม่ 404,Fail
-- C. แก้ไขชื่อเงื่อนไข --,,,,,,,
J-MC-UP101,Edit-Name,แก้ชื่อ (Happy) + บันทึก,1. แก้ชื่อเป็นค่าใหม่ 2. กดบันทึก 3. กลับมาดู list,ชื่อใหม่: CPU Socket Match v2,บันทึกสำเร็จ + คอลัมน์ 'ชื่อเงื่อนไข' ในแถวอัพเดตเป็นค่าใหม่,แก้ชื่อ -> บันทึก -> คอลัมน์ชื่อใน list อัปเดตทันที + เวลาแก้ไขใหม่,Pass
J-MC-UP102,Edit-Name,ลบชื่อให้ว่างแล้วบันทึก,1. ล้างช่องชื่อ 2. กดบันทึก,ชื่อ: (ว่าง),บล็อก + ขึ้น error 'จำเป็นต้องกรอก' ไม่บันทึก,"ลบชื่อว่าง -> กดบันทึก -> block ""กรุณากรอกชื่อเงื่อนไข"" คาที่หน้า edit",Pass
J-MC-UP103,Edit-Name,ชื่อเว้นวรรคล้วน,1. ใส่ช่องว่างล้วน 2. บันทึก,ชื่อ: '     ',บล็อก/trim ถือว่าว่าง ไม่บันทึก,"ชื่อเว้นวรรคล้วน -> บันทึก ""ผ่าน"" (ไม่ trim/ไม่ block เหมือน empty) -> list แสดงชื่อเป็น ""-"" : validation gap",Warning
J-MC-UP104,Edit-Name,Boundary ความยาวชื่อสูงสุด,1. วางข้อความยาวเกินลิมิต,ชื่อยาว 256+ ตัวอักษร,จำกัดความยาวตาม maxlength หรือ block ไม่ error,ใส่ชื่อ 85 ตัวอักษร -> รับได้ทั้งหมด ไม่มี cap (ฟิลด์นี้ไม่จำกัด 50),Pass
J-MC-UP105,Security,XSS ในชื่อ,1. ใส่สคริปต์ในชื่อ 2. บันทึก 3. reload,ชื่อ: <script>alert(1)</script>,escape เป็น text ไม่ execute,ชื่อมี <script>alert(1)</script> -> escape เป็น text (&lt;script&gt;) ไม่ execute ทั้ง edit และ list,Pass
J-MC-UP106,Edit-Name,อักขระพิเศษ + emoji ในชื่อ,1. ใส่อักขระพิเศษ/emoji + บันทึก,ชื่อ: ทดสอบ@#%&✓🔧,บันทึก + แสดงผลถูกต้อง,ชื่อมี emoji 🔧 + @#%& -> รับได้ + แสดงผลถูกต้อง,Pass
J-MC-UP107,Edit-Name,ชื่อซ้ำกับ record อื่น,1. ตั้งชื่อให้ตรงกับเงื่อนไขที่มีอยู่ 2. บันทึก,ชื่อซ้ำ,ตรวจพฤติกรรม -- อนุญาตซ้ำ หรือเตือน duplicate,ไม่ได้ทดสอบชื่อซ้ำแยกเฉพาะ,Not Tested
-- D. แก้ไขคำอธิบาย --,,,,,,,
